user_id,communityId,community_size
310976599,9669,970
2973678409,9669,970
346402393,9669,970
24429503,9669,970
2808778041,9669,970
2478505908,9669,970
230017209,9669,970
208863000,9669,970
74315815,9669,970
20080284,9669,970
91900211,9669,970
2220700208,9669,970
1329661417,9669,970
1894892358,9669,970
37772472,9669,970
2971949944,9669,970
453617713,9669,970
2541268313,9669,970
2799547706,9669,970
526212419,9669,970
555382418,9669,970
271475709,9669,970
66652131,9669,970
43768375,9669,970
318301741,9669,970
121745752,9669,970
19527137,9669,970
894530653,9669,970
467236581,9669,970
2385249145,9669,970
1025770807,9669,970
128497743,9669,970
1558869781,9669,970
2801921346,9669,970
1365102943,9669,970
915499807,9669,970
1018797014,9669,970
229623462,9669,970
823850474,9669,970
492442263,9669,970
59109772,9669,970
299622349,9669,970
1651913035,9669,970
328067281,9669,970
253086457,9669,970
2326709563,9669,970
828991,9669,970
2871081809,9669,970
20791002,9669,970
2437637659,9669,970
195050540,9669,970
1428517429,9669,970
1615062768,9669,970
221469466,9669,970
3059597369,9669,970
4548601,9669,970
279373107,9669,970
84818018,9669,970
2654342558,9669,970
14415835,9669,970
14347454,9669,970
2230600478,9669,970
581009406,9669,970
63327040,9669,970
24071814,9669,970
917409066,9669,970
1890370992,9669,970
95478853,9669,970
2596925010,9669,970
2400656378,9669,970
53968204,9669,970
2568103971,9669,970
19604705,9669,970
3315407315,9669,970
28470768,9669,970
66247137,9669,970
2360072762,9669,970
3315795334,9669,970
19745578,9669,970
2351640352,9669,970
23265881,9669,970
592798955,9669,970
2231989442,9669,970
96569103,9669,970
111387177,9669,970
278642216,9669,970
250453629,9669,970
464791784,9669,970
465177877,9669,970
290180065,9669,970
206240244,9669,970
193332743,9669,970
560739325,9669,970
89117090,9669,970
165669854,9669,970
9022032,9669,970
31486105,9669,970
245115142,9669,970
346840834,9669,970
474868210,9669,970
910827055,9669,970
49663325,9669,970
527123659,9669,970
323523889,9669,970
2548243027,9669,970
293835480,9669,970
48568150,9669,970
207457144,9669,970
35323,9669,970
718650306,9669,970
792383514,9669,970
2212849580,9669,970
106210033,9669,970
256473901,9669,970
33181400,9669,970
23912353,9669,970
118215230,9669,970
77054816,9669,970
25543338,9669,970
13637312,9669,970
24668126,9669,970
46387392,9669,970
3954241,9669,970
832469216,9669,970
516994993,9669,970
170334698,9669,970
16954880,9669,970
96205284,9669,970
350465661,9669,970
23866108,9669,970
20817076,9669,970
77332490,9669,970
341658471,9669,970
30002676,9669,970
76751952,9669,970
1009439586,9669,970
26955401,9669,970
968580924,9669,970
2259327513,9669,970
16916037,9669,970
23289835,9669,970
222616343,9669,970
2889084582,9669,970
14929290,9669,970
7212532,9669,970
244280170,9669,970
225976556,9669,970
76532332,9669,970
1645424821,9669,970
2468708002,9669,970
375956079,9669,970
704115672,9669,970
29961022,9669,970
52109327,9669,970
503292552,9669,970
2162001036,9669,970
18386198,9669,970
23206983,9669,970
109142271,9669,970
209708553,9669,970
612192584,9669,970
24710119,9669,970
18797071,9669,970
419604350,9669,970
102993725,9669,970
7119732,9669,970
19826974,9669,970
495004736,9669,970
375836770,9669,970
1563904058,9669,970
547770641,9669,970
369768332,9669,970
33688428,9669,970
103720918,9669,970
934848805,9669,970
281111832,9669,970
16541331,9669,970
3127137659,9669,970
2838592058,9669,970
2805627492,9669,970
173220025,9669,970
58252747,9669,970
22323016,9669,970
360060218,9669,970
18926792,9669,970
456293796,9669,970
822540518,9669,970
3001570518,9669,970
272659385,9669,970
516988602,9669,970
18209431,9669,970
1881450650,9669,970
420548032,9669,970
17643008,9669,970
14336279,9669,970
222398924,9669,970
18201501,9669,970
19184233,9669,970
18744921,9669,970
21395519,9669,970
51929728,9669,970
887536800,9669,970
91442385,9669,970
67360574,9669,970
1246600998,9669,970
385193782,9669,970
65726476,9669,970
628696028,9669,970
122193584,9669,970
2515744518,9669,970
163820745,9669,970
242574298,9669,970
262393855,9669,970
46288426,9669,970
2578485857,9669,970
24986521,9669,970
896548279,9669,970
299326686,9669,970
37973637,9669,970
1938440066,9669,970
17604054,9669,970
3828361,9669,970
75301897,9669,970
50487241,9669,970
1603150567,9669,970
55260457,9669,970
85277563,9669,970
235770792,9669,970
50163943,9669,970
47465876,9669,970
23996324,9669,970
16315242,9669,970
840855829,9669,970
41079737,9669,970
29271039,9669,970
145431498,9669,970
2920921440,9669,970
1029357372,9669,970
16337664,9669,970
1857604813,9669,970
539103757,9669,970
552623744,9669,970
227954411,9669,970
167067970,9669,970
2562214419,9669,970
429281884,9669,970
1393603260,9669,970
2511456726,9669,970
413099557,9669,970
585755171,9669,970
3347809750,9669,970
20745700,9669,970
163152158,9669,970
261033231,9669,970
2693637974,9669,970
600916159,9669,970
22628064,9669,970
92680995,9669,970
219620621,9669,970
355318592,9669,970
3234589192,9669,970
1689878318,9669,970
143180324,9669,970
49671242,9669,970
537960956,9669,970
7019062,9669,970
2898373615,9669,970
1344035264,9669,970
51977658,9669,970
404476795,9669,970
2402665436,9669,970
986594773,9669,970
28475528,9669,970
3343720954,9669,970
1636107548,9669,970
2772316242,9669,970
2838178758,9669,970
26783963,9669,970
1459721419,9669,970
17031967,9669,970
551299840,9669,970
33062489,9669,970
97569417,9669,970
224131376,9669,970
2894490080,9669,970
2528537785,9669,970
2260668535,9669,970
36355593,9669,970
2365730234,9669,970
19165090,9669,970
3344517503,9669,970
450863429,9669,970
1251865430,9669,970
2559550710,9669,970
2900170217,9669,970
504625976,9669,970
82571859,9669,970
41612280,9669,970
576593945,9669,970
2191434787,9669,970
837532716,9669,970
2367865591,9669,970
598279585,9669,970
861388620,9669,970
28393903,9669,970
5421822,9669,970
398247961,9669,970
904362030,9669,970
472461208,9669,970
89548115,9669,970
2617559321,9669,970
39832363,9669,970
942202903,9669,970
1419561355,9669,970
2893618510,9669,970
156261419,9669,970
182510648,9669,970
15314638,9669,970
16413172,9669,970
1137513878,9669,970
1287054192,9669,970
30469929,9669,970
980661691,9669,970
310029876,9669,970
1856820066,9669,970
37260412,9669,970
2563412454,9669,970
266013200,9669,970
96092575,9669,970
1601039828,9669,970
50789153,9669,970
362875051,9669,970
513744624,9669,970
1266551869,9669,970
2840468434,9669,970
3345100677,9669,970
22043148,9669,970
84605435,9669,970
127450537,9669,970
2368303760,9669,970
2324770013,9669,970
2715763662,9669,970
36361173,9669,970
1380649842,9669,970
997866205,9669,970
2594392632,9669,970
572605062,9669,970
45550529,9669,970
23817089,9669,970
1629071724,9669,970
2276299772,9669,970
271539611,9669,970
2520976308,9669,970
14566792,9669,970
35977158,9669,970
1189851198,9669,970
17885812,9669,970
43652944,9669,970
2696410233,9669,970
1913175541,9669,970
3347734163,9669,970
133160276,9669,970
2159304770,9669,970
293740479,9669,970
128591129,9669,970
350527214,9669,970
25836211,9669,970
338654987,9669,970
426003748,9669,970
2589311176,9669,970
460625309,9669,970
331434703,9669,970
3241213357,9669,970
117824902,9669,970
276829903,9669,970
364045903,9669,970
283368301,9669,970
46980135,9669,970
292316222,9669,970
163166033,9669,970
21046935,9669,970
149832784,9669,970
253104706,9669,970
18668407,9669,970
1137638220,9669,970
42958829,9669,970
1615599416,9669,970
38475879,9669,970
303912043,9669,970
120839423,9669,970
44949926,9669,970
125218969,9669,970
196607761,9669,970
17247981,9669,970
2347705387,9669,970
229413105,9669,970
221519748,9669,970
317165653,9669,970
1861615045,9669,970
1591844449,9669,970
2711263461,9669,970
2435495792,9669,970
83943430,9669,970
2821370567,9669,970
2731248225,9669,970
47274526,9669,970
188412002,9669,970
114031812,9669,970
4207961,9669,970
468758663,9669,970
838976832,9669,970
24047138,9669,970
369756634,9669,970
122152529,9669,970
21290267,9669,970
38868552,9669,970
443286117,9669,970
22795450,9669,970
609049397,9669,970
86792097,9669,970
81896712,9669,970
26104572,9669,970
14368485,9669,970
269952698,9669,970
299301873,9669,970
47215304,9669,970
15791902,9669,970
45972356,9669,970
2330712260,9669,970
48037533,9669,970
4916981,9669,970
29745209,9669,970
283711230,9669,970
14142059,9669,970
333673940,9669,970
25635432,9669,970
921846817,9669,970
57515166,9669,970
114883802,9669,970
63810828,9669,970
60623722,9669,970
47715414,9669,970
44993830,9669,970
161476738,9669,970
111637206,9669,970
32282250,9669,970
294029747,9669,970
17327054,9669,970
392121163,9669,970
62783,9669,970
17478755,9669,970
891075247,9669,970
979412989,9669,970
183093554,9669,970
36944649,9669,970
48906860,9669,970
495342834,9669,970
17889126,9669,970
168541923,9669,970
1124167148,9669,970
2281058552,9669,970
790967023,9669,970
219453456,9669,970
157007174,9669,970
1569337201,9669,970
2396287807,9669,970
22591543,9669,970
2209108130,9669,970
2937787738,9669,970
1240177465,9669,970
325939925,9669,970
15585963,9669,970
16077977,9669,970
1562509363,9669,970
34944049,9669,970
143919733,9669,970
16019166,9669,970
236848916,9669,970
30532810,9669,970
398338663,9669,970
32750439,9669,970
20061566,9669,970
2988979264,9669,970
2714956455,9669,970
318490279,9669,970
101443152,9669,970
355063388,9669,970
32389281,9669,970
85573420,9669,970
109303556,9669,970
16309982,9669,970
470436587,9669,970
18838223,9669,970
35736020,9669,970
394656449,9669,970
590446980,9669,970
979332968,9669,970
87454037,9669,970
838635036,9669,970
106079513,9669,970
2366841,9669,970
59089520,9669,970
93158739,9669,970
20504767,9669,970
20178039,9669,970
165890097,9669,970
97194136,9669,970
2459711,9669,970
11218202,9669,970
1956701659,9669,970
43352250,9669,970
344681676,9669,970
878763740,9669,970
491324022,9669,970
24153263,9669,970
188019704,9669,970
21823908,9669,970
68792669,9669,970
21648507,9669,970
28121355,9669,970
19649950,9669,970
37720706,9669,970
204950224,9669,970
368387335,9669,970
21132334,9669,970
259975508,9669,970
21089869,9669,970
253076635,9669,970
253677489,9669,970
23991440,9669,970
2324405846,9669,970
89445210,9669,970
20792064,9669,970
50716676,9669,970
392414460,9669,970
239547702,9669,970
141030310,9669,970
396124818,9669,970
47597983,9669,970
178763796,9669,970
12567482,9669,970
55012738,9669,970
523720073,9669,970
20081274,9669,970
849793760,9669,970
23336438,9669,970
297921908,9669,970
575480784,9669,970
2911232307,9669,970
191799965,9669,970
23067033,9669,970
120394971,9669,970
628391045,9669,970
33940315,9669,970
618055731,9669,970
87704129,9669,970
1245133334,9669,970
814036326,9669,970
20157400,9669,970
458223049,9669,970
3382321780,9669,970
65461929,9669,970
255046232,9669,970
53345244,9669,970
239910768,9669,970
15438151,9669,970
66748464,9669,970
3129622874,9669,970
228874410,9669,970
62074058,9669,970
167786742,9669,970
20945299,9669,970
519027255,9669,970
444064915,9669,970
236062218,9669,970
174789886,9669,970
19994579,9669,970
31265409,9669,970
1634182406,9669,970
39576271,9669,970
5407582,9669,970
32510783,9669,970
152641743,9669,970
759878184,9669,970
24573827,9669,970
38834279,9669,970
525706825,9669,970
170858622,9669,970
154996645,9669,970
170974092,9669,970
14459945,9669,970
57427831,9669,970
28119131,9669,970
19234007,9669,970
2977819549,9669,970
713351264508227584,9669,970
1466184158,9669,970
58095154,9669,970
16207703,9669,970
421644655,9669,970
2175147457,9669,970
1663566744,9669,970
279774807,9669,970
485166864,9669,970
31408919,9669,970
19349841,9669,970
260686639,9669,970
309264746,9669,970
1380205369,9669,970
928916084,9669,970
481071925,9669,970
556541867,4568,967
796929367,4568,967
2853679111,4568,967
1653622399,4568,967
3094624387,4568,967
79372187,4568,967
2856273169,4568,967
1363415796,4568,967
2388257552,4568,967
2893404170,4568,967
1881998888,4568,967
26486131,4568,967
605931414,4568,967
2397967389,4568,967
298832120,4568,967
431566260,4568,967
232660635,4568,967
1532067637,4568,967
944997565,4568,967
2172986559,4568,967
1104274831,4568,967
286494380,4568,967
1004977844,4568,967
2277096212,4568,967
1452804384,4568,967
2536973195,4568,967
15758707,4568,967
112641606,4568,967
119959078,4568,967
223366417,4568,967
2196129200,4568,967
1212561792,4568,967
163765591,4568,967
483450448,4568,967
14662354,4568,967
40340946,4568,967
18201114,4568,967
122595423,4568,967
308039808,4568,967
275182746,4568,967
3052950627,4568,967
321103876,4568,967
1543865803,4568,967
703085564,4568,967
595035044,4568,967
176871237,4568,967
1406155716,4568,967
33252934,4568,967
41743332,4568,967
298863768,4568,967
252613589,4568,967
287408320,4568,967
439692321,4568,967
52073099,4568,967
284339876,4568,967
256537201,4568,967
2183085330,4568,967
2272066354,4568,967
111691836,4568,967
75049328,4568,967
29608625,4568,967
25456876,4568,967
52139852,4568,967
20157455,4568,967
31878193,4568,967
173195185,4568,967
117303658,4568,967
324132906,4568,967
38721785,4568,967
45815507,4568,967
18065236,4568,967
719040560,4568,967
159383301,4568,967
706538900,4568,967
2400452589,4568,967
2387917271,4568,967
122193200,4568,967
2258414406,4568,967
2848666053,4568,967
2320404222,4568,967
1942337269,4568,967
444198608,4568,967
532230560,4568,967
431227864,4568,967
344075415,4568,967
2314726639,4568,967
336750302,4568,967
2162260745,4568,967
1408144296,4568,967
956535278,4568,967
156927867,4568,967
408288875,4568,967
3038297336,4568,967
916768412,4568,967
831595028,4568,967
405486832,4568,967
3250856190,4568,967
68378642,4568,967
41211504,4568,967
2889448072,4568,967
25876942,4568,967
3265669794,4568,967
146653371,4568,967
161265532,4568,967
2177240521,4568,967
2987600592,4568,967
562372981,4568,967
3024384120,4568,967
1539846624,4568,967
142725372,4568,967
2390323141,4568,967
541872911,4568,967
175278789,4568,967
1727525718,4568,967
2384622906,4568,967
634235034,4568,967
3186798084,4568,967
357234872,4568,967
3766634545,4568,967
27934755,4568,967
93052462,4568,967
265667183,4568,967
603023402,4568,967
1359558019,4568,967
167675699,4568,967
547847791,4568,967
617785218,4568,967
520535851,4568,967
3252383761,4568,967
1895498166,4568,967
2900096223,4568,967
195082648,4568,967
452603441,4568,967
95674444,4568,967
26793027,4568,967
622199641,4568,967
386307653,4568,967
251457435,4568,967
443061871,4568,967
384025828,4568,967
234938092,4568,967
54417477,4568,967
915892333,4568,967
1720708044,4568,967
77209574,4568,967
2602883812,4568,967
1217440448,4568,967
2309352066,4568,967
2174425895,4568,967
96251788,4568,967
142476959,4568,967
406081269,4568,967
535794135,4568,967
1636936250,4568,967
465231881,4568,967
274027427,4568,967
793590811,4568,967
825680156,4568,967
2795447923,4568,967
220707390,4568,967
458034682,4568,967
739161013,4568,967
2354039047,4568,967
360840039,4568,967
387384074,4568,967
1018418118,4568,967
595142314,4568,967
1410479053,4568,967
2318852513,4568,967
259541002,4568,967
920230122,4568,967
2859563458,4568,967
197174108,4568,967
832071654,4568,967
407547952,4568,967
50816841,4568,967
485357820,4568,967
83166179,4568,967
358391912,4568,967
46956764,4568,967
2154851207,4568,967
401429373,4568,967
400769322,4568,967
833502523,4568,967
222989707,4568,967
300629476,4568,967
226022475,4568,967
1597745743,4568,967
64691685,4568,967
499394319,4568,967
3561955506,4568,967
1252386312,4568,967
2558129120,4568,967
984861486,4568,967
48532696,4568,967
271471917,4568,967
3123950973,4568,967
1920605448,4568,967
2961392923,4568,967
266511246,4568,967
